capture_id,subject_id,session_id,label,class_id,calibration_id,lateral_side,subset,qc_3d_status,core_reproj_error,status_3d,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_lateral_lean_deg,torso_sagittal_lean_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm,hip_depth_asymmetry_norm
CAP000491,S014,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,18.24,USABLE,-0.5537671823623428,-0.8311189526220499,-0.0508251348340417,-0.5851138437687872,-0.6421705779049653,0.3848999532777274,-0.4754484453532852,-0.4411418005323971,-0.4047880227530936,0.0215105941730926,-0.0226290770175887,0.229592988053129,-0.0215105941730917,0.0226290770175886,-0.229592988053129,61.38661058978524,133.54845688959114,-44.39201894729851,-1.0517506066781988,44.39705397872719,40.26519301041641,-0.0408811000963587,-0.0234860378013065,-0.7896879760308211,-0.4591859761062581
CAP000492,S014,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,21.85,USABLE,-0.5556036328983225,-0.8297994060217111,-0.0523215909181072,-0.5919548350941202,-0.627947028033469,0.3743018184773241,-0.4723875021023697,-0.4518349477865604,-0.3967977780889622,0.0162619722727198,-0.0165531517805417,0.2239474993665609,-0.0162619722727198,0.0165531517805417,-0.2239474993665609,55.826338908995936,134.49160883828856,-44.58742558197181,-1.1935160381702912,44.59382245425823,40.45795451469012,-0.0410736111122882,-0.0234324643000775,-0.7710995965662863,-0.4478949987331219
CAP000493,S014,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,11.12,USABLE,-0.3594807216293003,-0.9278582994226002,-0.0992601983147206,-0.302381292747384,-0.7892470375699838,0.4566514412259567,-0.4228478138834792,-0.4794156605335432,-0.5017243143977014,0.0867301584906071,-0.0426662994398684,0.2857597911711201,-0.0867301584906071,0.0426662994398683,-0.2857597911711201,111.24673716149184,153.80544067900766,-29.75437885629616,-2.034740728681152,29.801986529337363,32.63004046119403,-0.0767237617288483,0.0031338316861313,-0.958375755623658,-0.5715195823422403
CAP000494,S014,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,11.37,USABLE,-0.3658658456108231,-0.9249227435372298,-0.1032477675450715,-0.2914147588905815,-0.7954527451698028,0.4410830245764069,-0.4055976279418192,-0.4675051948268003,-0.502131657174235,0.0858401662896767,-0.0459548412838713,0.2811667300362293,-0.0858401662896777,0.0459548412838714,-0.281166730036229,109.19679780753609,151.837470143105,-28.8938156089686,-2.7673989901634664,28.986525290981717,27.68916185200078,-0.0727234512461574,-0.0173596521946227,-0.943214681750642,-0.5623334600724583
CAP000495,S014,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,11.12,USABLE,-0.3236895477479913,-0.9261355451242368,-0.1029958487205345,-0.3212894097156397,-0.815652874605258,0.4811273255103632,-0.4418101310866277,-0.4907215749945979,-0.5121798044284687,0.0895126602872762,-0.0449767815668941,0.2954573130055468,-0.0895126602872762,0.044976781566894,-0.2954573130055468,110.35039115932696,153.3221738113669,-30.290712206403025,-1.361662435014824,30.3113596871488,44.58504602271187,-0.0874696092614818,0.0578602226531423,-0.993307129938832,-0.5909146260110937
CAP000496,S014,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,15.37,USABLE,-0.369014218199433,-0.925394077932458,-0.086454076215049,-0.3256479598894072,-0.7948412709577947,0.4608425880525904,-0.438273385993416,-0.4713941697633493,-0.4965544534537588,0.0886984509461694,-0.0453532679048232,0.2822226149082862,-0.0886984509461683,0.0453532679048232,-0.2822226149082862,109.1982982520174,152.91844339884148,-31.10263058293495,-1.6154949120250992,31.13029906800597,35.32980391557983,-0.0685981435144647,0.0129464547419786,-0.9573970415063492,-0.5644452298165724
CAP000502,S014,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,30.5,USABLE,-0.3534151915730121,-0.8216537447354879,0.3033819969721401,-0.3490004467165617,-0.6339798598467494,0.6901218917700962,-0.3964371850482363,-0.459069916176351,-0.0738287113307379,0.0487567464277695,-0.0213870634910075,0.2106240607416914,-0.0487567464277686,0.0213870634910075,-0.2106240607416912,105.17399345654528,156.3154232372247,-34.293189443592794,29.415565334973778,41.50473117556862,45.25775828389994,-0.004764593247539,0.0193036243093868,-0.7639506031008341,-0.4212481214833827
CAP000503,S014,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,30.37,USABLE,-0.3409208372409235,-0.8314126781063473,0.2922239297079823,-0.3508989094733101,-0.6546968010454948,0.6695088154992715,-0.3843168736903217,-0.4706368148715992,-0.1132947315270474,0.0471130330608172,-0.0240292505440956,0.2166174161840866,-0.0471130330608163,0.0240292505440956,-0.2166174161840863,100.29053644020968,152.97687070049236,-33.157846122341574,26.301619129900622,39.325424414084495,42.36990611135666,0.0141168877218702,0.0266870543408924,-0.7828035470263189,-0.4332348323681729
CAP000504,S014,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,29.61,USABLE,-0.4132797403588632,-0.8578529424270881,0.3054311467059272,-0.3762796939165714,-0.6575501773348245,0.6493110497378646,-0.4307269150364007,-0.4727296707398438,-0.1262781784712111,0.0573355459960072,-0.025987336834556,0.2110929965056122,-0.0573355459960063,0.0259873368345561,-0.2110929965056119,106.4147166567162,155.6175891988476,-35.526393303785945,24.832167721789197,40.39216909669946,34.61373130033028,0.0439147110726005,-0.0097764358823771,-0.7755892282090757,-0.4221859930112241
CAP000505,S014,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,28.48,USABLE,-0.4153660926642668,-0.8592419483769542,0.2986206342739821,-0.3753218858546679,-0.643731770006392,0.6394458760026138,-0.4302327581693369,-0.4699054187987769,-0.1462822999980806,0.0562709426820209,-0.0245044006151645,0.2146946907361694,-0.0562709426820218,0.0245044006151645,-0.2146946907361694,107.53106527930308,156.4682397216533,-35.880271589431615,23.88569954108094,40.30277033961395,33.819488764307,0.0520388462717155,-0.0125887706522643,-0.7857281760006944,-0.4293893814723389
CAP000506,S014,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,29.76,USABLE,-0.3658157630479856,-0.8451219078432889,0.3306670720710674,-0.3543355151637329,-0.6478274473176222,0.6743633599148056,-0.4076317512835117,-0.4828520209795482,-0.0764584166507694,0.0540729007164362,-0.0221687728666939,0.2061764322454163,-0.0540729007164362,0.0221687728666939,-0.2061764322454161,107.90334149122778,157.70738357674497,-33.9761127885282,27.86995097544886,40.58358054530274,39.54083547237413,0.0317146004390493,0.0151678701756367,-0.750821776565575,-0.4123528644908324
CAP000507,S014,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,18.66,USABLE,-0.6015109240364226,-0.7364582943824716,-0.3095380249664166,-0.5086270213072518,-0.565935432610922,0.0956898118548942,-0.5547899360038456,-0.3689046296422213,-0.5616225168459487,0.06211059742192,-0.0356232900207502,0.2094250218753422,-0.062110597421919,0.0356232900207502,-0.2094250218753422,103.18615061941122,150.16374203213726,-48.681594341498375,-26.492078924851874,51.15918653293132,32.75333782362992,-0.0765716724708894,-0.0698024453808738,-0.6573123287008429,-0.4188500437506844
CAP000508,S014,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,18.43,USABLE,-0.6071964859357807,-0.733725219429978,-0.3048929809616315,-0.5072802433517927,-0.57497913242658,0.0923108754442665,-0.5679360140233863,-0.3696967139594211,-0.5568966719654407,0.0661866199644664,-0.0395058451144409,0.205634036582592,-0.0661866199644673,0.0395058451144409,-0.2056340365825918,106.4610793454508,149.16762807104718,-48.69773588964375,-26.18767690967251,51.113019888608505,32.48907692302008,-0.0726000827010444,-0.0695883572481911,-0.6492075474097072,-0.4112680731651839
CAP000509,S014,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,17.75,USABLE,-0.5949153384882132,-0.7309431783162755,-0.334361795222415,-0.5366971263353815,-0.5843611133212632,0.08882287716124,-0.5574995446548225,-0.3700584765527432,-0.5742198589729236,0.0569503429582617,-0.0402498573997082,0.2101259652007791,-0.0569503429582617,0.0402498573997081,-0.2101259652007791,95.54434713667,144.74910477323667,-48.90324139704851,-26.95689551401979,51.433796400876254,36.08542829636684,-0.0916633043165732,-0.0478170029931112,-0.6630427361341636,-0.4202519304015583
CAP000510,S014,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,19.14,USABLE,-0.5968947277355208,-0.7388858983580682,-0.312672853329369,-0.5145062873272942,-0.5813837615916222,0.0960754510281873,-0.5689584433674538,-0.3781851679116682,-0.5641873029169338,0.0653062715847908,-0.0379550643112162,0.2105502021832264,-0.0653062715847898,0.0379550643112162,-0.2105502021832264,105.00138299749524,149.8354627190344,-48.47034107977649,-26.00476614953884,50.88848560915288,34.78983932616019,-0.0786169273849958,-0.0551623623881467,-0.6602627539451211,-0.4211004043664529
CAP000511,S014,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,21.94,USABLE,-0.4974420800982882,-0.8365951986469977,-0.043754511912508,-0.576698326350557,-0.6900716054737126,0.4372873422629553,-0.5357158347592369,-0.4818088457123972,-0.4139988190065376,0.0486745760234518,-0.0237201931377197,0.2460972087679737,-0.0486745760234508,0.0237201931377197,-0.2460972087679734,78.86742888448221,154.01900595329354,-43.50877462999989,1.1384766073260355,43.5150426763557,57.75073757611828,-0.0553987735407169,0.0587650004566086,-0.851286161269493,-0.4921944175359471
CAP000512,S014,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,24.65,USABLE,-0.5109294860105441,-0.8592752200975554,-0.0244367847987204,-0.5412164751380139,-0.6871054017281859,0.4465181150521691,-0.5110702391057446,-0.4803684429734418,-0.4227009902024326,0.0483833062485777,-0.0240785516426662,0.2532838598316137,-0.0483833062485777,0.0240785516426663,-0.2532838598316134,81.7036430380323,153.5421973012758,-42.029489443341696,1.168704101442603,42.0367861816381,45.83981447166718,-0.0363453472235886,0.015213871111335,-0.8692191052546017,-0.5065677196632272
CAP000513,S014,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,22.69,USABLE,-0.5217200556687621,-0.8516596103587296,-0.0498406620802794,-0.5340062926063449,-0.6915869145548217,0.4466362955018348,-0.532611518463392,-0.4674283616224435,-0.4257675353409899,0.0583385431851621,-0.0278448707019638,0.2522840997411439,-0.0583385431851621,0.0278448707019638,-0.2522840997411441,89.64349501992041,154.4849496384313,-42.62272292145911,1.031533160580168,42.628186303662346,46.62675834081245,-0.0602750421607018,0.0115888498661064,-0.8724038308428248,-0.504568199482288
CAP000528,S015,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,20.76,USABLE,-0.5001622820098266,-0.864585257529515,-0.048270323360684,-0.4795757690983445,-0.6508094137848193,0.408941564542223,-0.4842088439738473,-0.5072748638329696,-0.3765386609384271,0.0485347953789438,-0.0116162374887345,0.2344177106269754,-0.0485347953789429,0.0116162374887346,-0.2344177106269754,91.84877788334468,166.54011756971937,-39.76801293453482,1.6027031945337775,39.78392637510893,38.44100696172089,-0.064471775162582,-0.0182699754737306,-0.7854802254806501,-0.4688354212539509
CAP000529,S015,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,21.15,USABLE,-0.5142356642464884,-0.8571295491616915,-0.029843216496357,-0.5007449906340049,-0.6538331715794645,0.4401139349252462,-0.4825163729541321,-0.4983234715634806,-0.3821468139715409,0.0456337502911372,-0.0099331937292153,0.2408887028958334,-0.0456337502911381,0.0099331937292152,-0.2408887028958334,83.31438237007501,167.71986540556486,-40.47775489215504,2.8802275211709403,40.5268411498396,38.29937888860251,-0.0588267769732096,-0.0226049824524198,-0.8222607488967871,-0.4817774057916669
CAP000530,S015,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,21.76,USABLE,-0.5155830486680676,-0.8556725305242826,-0.0447061565370109,-0.4795674457666122,-0.6342984048767988,0.4032947767970656,-0.4971656754144167,-0.4996223691847661,-0.3919709418827174,0.0505430278780433,-0.0090656114311299,0.2362296482315318,-0.0505430278780424,0.0090656114311298,-0.2362296482315318,97.4447059593392,169.83131376072288,-40.74084884756466,0.5721620031094077,40.74275278795595,36.65655494300725,-0.050368073994185,-0.027216488077553,-0.7952657186797831,-0.4724592964630636
CAP000531,S015,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,21.4,USABLE,-0.5256567002063182,-0.8504214028910243,-0.0216441916704493,-0.5002696032517755,-0.6380011754744291,0.4294066285534365,-0.501022004235325,-0.5021602003372336,-0.3749535254247458,0.0481982611263073,-0.0068243340707957,0.2366253986218243,-0.0481982611263082,0.0068243340707957,-0.2366253986218243,90.31734872321464,171.94112740114647,-41.289656442114726,2.734318297434078,41.331606627186645,37.95407422491191,-0.0488707432347946,-0.0250108964627679,-0.8043601539781824,-0.4732507972436486
CAP000532,S015,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,22.58,USABLE,-0.5062854964850323,-0.8620407074386265,-0.0236815279831479,-0.4904547200557975,-0.6534892444056146,0.4420779888394812,-0.4854950806420345,-0.5123484418105918,-0.3740319331161655,0.0483763867779789,-0.0067148766394929,0.2390707687265136,-0.0483763867779789,0.0067148766394929,-0.2390707687265136,87.98747403157535,172.0975618462569,-39.93348340667758,3.340373731807686,40.00187847464284,38.6757630670555,-0.0577045558448058,-0.0183105961361162,-0.8161099219556467,-0.4781415374530273
CAP000545,S015,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,18.12,USABLE,-0.6399036570377546,-0.7530694475723099,-0.1530023426057384,-0.5725554854651502,-0.5883290845758041,0.3046833142194124,-0.5592899045262207,-0.412063508857187,-0.3996458042327167,0.0441632279761417,-0.0214884865361997,0.207098000764473,-0.0441632279761426,0.0214884865361997,-0.207098000764473,85.69608713108468,154.05385144540412,-48.52782860322832,-5.422566382771264,48.62752346885009,36.182739993500135,-0.1055210975990862,-0.0739809620420691,-0.7043291184521292,-0.414196001528946
CAP000546,S015,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,19.69,USABLE,-0.6544205844873209,-0.7298138067253457,-0.1977511216462074,-0.5364746275702851,-0.581126112538616,0.2249465576138362,-0.579918183593108,-0.3822652310492361,-0.4185491805532903,0.0608726437283339,-0.0346828465480857,0.1939973291394739,-0.0608726437283339,0.0346828465480857,-0.1939973291394741,102.32334148228652,150.3272049205568,-49.20744389515115,-11.362782442522176,49.62682991838613,30.1614033703858,-0.1009498101764803,-0.0962241789056242,-0.6434957381671266,-0.3879946582789481
CAP000547,S015,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,18.78,USABLE,-0.6394990666503252,-0.7533621591023925,-0.1532527356556629,-0.5563795430258625,-0.5944013499534407,0.2713783980337931,-0.5662955522008575,-0.4265030051840022,-0.3737691085777537,0.0485081613043497,-0.0224283895836814,0.1935611263477258,-0.0485081613043497,0.0224283895836814,-0.1935611263477256,93.3799397155378,155.18591502115206,-47.71819111753402,-5.727278004998425,47.83628606195711,34.08259645870266,-0.1020573803836826,-0.0781615190369652,-0.6451475066115469,-0.3871222526954515
CAP000583,S016,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,29.67,USABLE,-0.6854316318060844,-0.6958101476428786,-0.2145500327588969,-0.5175922777931938,-0.5571475569690009,0.3094939083832017,-0.6255840759607608,-0.3023929014516777,-0.4696293239850101,0.0816316879980516,-0.0600227427977727,0.2441441307905731,-0.0816316879980516,0.0600227427977726,-0.2441441307905731,112.97233561572088,143.6734278942232,-53.06093740065034,-10.55341608816959,53.32797236938528,34.0849956339774,-0.1344823249579926,-0.113843454929107,-0.7791232323682118,-0.4882882615811462
CAP000585,S016,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,30.6,USABLE,-0.692630056432668,-0.6930540654166606,-0.1998491114203868,-0.5082190894860501,-0.5530732132369783,0.316897866815129,-0.6219642149960743,-0.2986215484065047,-0.4591272789052677,0.0847471057400284,-0.059673901538515,0.2424085171044241,-0.0847471057400274,0.0596739015385149,-0.2424085171044238,114.08562508620844,144.84905789872818,-52.99868867616832,-9.48066714948242,53.21481132319099,31.857203514598435,-0.1287344053753175,-0.1275384041916056,-0.7760251457203968,-0.484817034208848
CAP000597,S017,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_WITH_MASKING,18.96,USABLE,-0.5822897704290886,-0.8128477617122009,0.0147356551637392,-0.5619005424277367,-0.629721182329801,0.5095707043141603,-0.5734095170785843,-0.4692510369070295,-0.3268495496923755,0.0594890698605725,-0.015721823153235,0.2362063295841772,-0.0594890698605725,0.015721823153235,-0.2362063295841772,94.10224913200436,165.19627926683842,-45.93176290328528,9.439956265000422,46.297791071285694,48.05304227649305,-0.0766249221471531,-0.014634740675928,-0.8364202540065357,-0.4724126591683544
CAP000598,S017,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,19.11,USABLE,-0.5718420683072928,-0.8150071396905721,0.0152551976518128,-0.5536494409400367,-0.6423610936301715,0.5299476596203015,-0.5488145179713464,-0.4617871094664112,-0.3251906968866593,0.0551052687822787,-0.019124176818266,0.239306708739976,-0.0551052687822787,0.019124176818266,-0.2393067087399758,88.46625464979927,160.8607679736143,-44.95626777265026,10.505778718785251,45.44201532272594,47.51827772087832,-0.0871232837150083,-0.0206100888516013,-0.8551383565069608,-0.4786134174799518
CAP000599,S017,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,16.94,USABLE,-0.5525119093388301,-0.8017740192901776,0.004178629899434,-0.5689089134077342,-0.6354971515900353,0.5220019334889318,-0.5282056273032198,-0.4472315796257708,-0.330478249104506,0.0472327898766366,-0.0222941247308181,0.2403980114001269,-0.0472327898766366,0.0222941247308181,-0.2403980114001271,77.80034056042703,154.7324435644115,-45.37811626815003,10.0312725897619,45.80802031007752,51.19075779894184,-0.0915832122927787,-0.003954638983353,-0.8524801825934378,-0.4807960228002541
CAP000600,S017,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,17.18,USABLE,-0.5402366851323163,-0.8146874298076601,-0.006209425358329,-0.5657288802353898,-0.6446416832645963,0.5141866725863284,-0.5316780394157323,-0.45653945435751,-0.3574897804033762,0.0461869085613167,-0.0220519572082621,0.2487440642199739,-0.0461869085613158,0.0220519572082621,-0.2487440642199739,79.73925906481641,154.47783967035176,-44.90164298966096,8.098756054357485,45.19074789514138,51.76612235145799,-0.0845578714498051,0.0084667746932448,-0.8716764529897046,-0.4974881284399478
